_id,FOLIO_NUMBER,TERMINAL_PRODUCT_NUMBER,TANK_CODE,CLOSING_PHYSICAL
663e9562bbc41f1bb248919f,2022-05-22T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a0,2022-05-23T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a1,2022-05-24T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a2,2022-05-25T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a3,2022-05-26T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a4,2022-05-27T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a5,2022-05-28T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a6,2022-05-29T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a7,2022-05-30T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a8,2022-05-31T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891a9,2022-06-01T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891aa,2022-06-02T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ab,2022-06-03T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ac,2022-06-04T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ad,2022-06-05T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ae,2022-06-06T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891af,2022-06-07T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b0,2022-06-08T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b1,2022-06-09T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b2,2022-06-10T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b3,2022-06-11T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b4,2022-06-12T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b5,2022-06-13T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b6,2022-06-14T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b7,2022-06-15T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b8,2022-06-16T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891b9,2022-06-17T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ba,2022-06-18T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891bb,2022-06-19T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891bc,2022-06-20T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891bd,2022-06-21T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891be,2022-06-22T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891bf,2022-06-23T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c0,2022-06-24T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c1,2022-06-25T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c2,2022-06-26T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c3,2022-06-27T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c4,2022-06-28T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c5,2022-06-29T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c6,2022-06-30T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c7,2022-07-01T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c8,2022-07-02T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891c9,2022-07-03T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ca,2022-07-04T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891cb,2022-07-05T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891cc,2022-07-06T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891cd,2022-07-07T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ce,2022-07-08T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891cf,2022-07-09T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d0,2022-07-10T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d1,2022-07-11T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d2,2022-07-12T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d3,2022-07-13T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d4,2022-07-14T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d5,2022-07-15T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d6,2022-07-16T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d7,2022-07-17T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d8,2022-07-18T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891d9,2022-07-19T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891da,2022-07-20T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891db,2022-07-21T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891dc,2022-07-22T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891dd,2022-07-23T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891de,2022-07-24T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891df,2022-07-25T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e0,2022-07-26T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e1,2022-07-27T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e2,2022-07-28T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e3,2022-07-29T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e4,2022-07-30T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e5,2022-07-31T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e6,2022-08-01T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e7,2022-08-02T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e8,2022-08-03T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891e9,2022-08-04T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ea,2022-08-05T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891eb,2022-08-06T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ec,2022-08-07T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ed,2022-08-08T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ee,2022-08-09T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ef,2022-08-10T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f0,2022-08-11T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f1,2022-08-12T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f2,2022-08-13T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f3,2022-08-14T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f4,2022-08-15T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f5,2022-08-16T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f6,2022-08-17T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f7,2022-08-18T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f8,2022-08-19T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891f9,2022-08-20T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891fa,2022-08-21T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891fb,2022-08-22T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891fc,2022-08-23T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891fd,2022-08-24T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891fe,2022-08-25T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb24891ff,2022-08-26T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489200,2022-08-27T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489201,2022-08-28T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489202,2022-08-29T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489203,2022-08-30T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489204,2022-08-31T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489205,2022-09-01T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489206,2022-09-02T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489207,2022-09-03T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489208,2022-09-04T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489209,2022-09-05T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248920a,2022-09-06T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248920b,2022-09-07T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248920c,2022-09-08T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248920d,2022-09-09T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248920e,2022-09-10T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248920f,2022-09-11T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489210,2022-09-12T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489211,2022-09-13T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489212,2022-09-14T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489213,2022-09-15T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489214,2022-09-16T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489215,2022-09-17T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489216,2022-09-18T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489217,2022-09-19T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489218,2022-09-20T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489219,2022-09-21T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248921a,2022-09-22T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248921b,2022-09-23T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248921c,2022-09-24T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248921d,2022-09-25T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248921e,2022-09-26T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248921f,2022-09-27T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489220,2022-09-28T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489221,2022-09-29T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489222,2022-09-30T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489223,2022-10-01T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489224,2022-10-02T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489225,2022-10-03T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489226,2022-10-04T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489227,2022-10-05T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489228,2022-10-06T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489229,2022-10-07T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248922a,2022-10-08T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248922b,2022-10-09T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248922c,2022-10-10T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248922d,2022-10-11T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248922e,2022-10-12T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248922f,2022-10-13T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489230,2022-10-14T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489231,2022-10-15T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489232,2022-10-16T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489233,2022-10-17T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489234,2022-10-18T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489235,2022-10-19T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489236,2022-10-20T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489237,2022-10-21T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489238,2022-10-22T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489239,2022-10-23T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248923a,2022-10-24T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248923b,2022-10-25T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248923c,2022-10-26T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248923d,2022-10-27T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248923e,2022-10-28T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248923f,2022-10-29T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489240,2022-10-30T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489241,2022-10-31T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489242,2022-11-01T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489243,2022-11-02T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489244,2022-11-03T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489245,2022-11-04T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489246,2022-11-05T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489247,2022-11-06T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489248,2022-11-07T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489249,2022-11-08T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248924a,2022-11-09T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248924b,2022-11-10T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248924c,2022-11-11T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248924d,2022-11-12T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248924e,2022-11-13T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248924f,2022-11-14T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489250,2022-11-15T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489251,2022-11-16T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489252,2022-11-17T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489253,2022-11-18T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489254,2022-11-19T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489255,2022-11-20T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489256,2022-11-21T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489257,2022-11-22T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489258,2022-11-23T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489259,2022-11-24T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248925a,2022-11-25T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248925b,2022-11-26T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248925c,2022-11-27T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248925d,2022-11-28T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248925e,2022-11-29T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248925f,2022-11-30T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489260,2022-12-01T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489261,2022-12-02T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489262,2022-12-03T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489263,2022-12-04T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489264,2022-12-05T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489265,2022-12-06T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489266,2022-12-07T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489267,2022-12-08T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489268,2022-12-09T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489269,2022-12-10T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248926a,2022-12-11T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248926b,2022-12-12T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248926c,2022-12-13T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248926d,2022-12-14T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248926e,2022-12-15T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb248926f,2022-12-16T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489270,2022-12-17T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489271,2022-12-18T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489272,2022-12-19T00:00:00.000Z,8,TK-100,2493
663e9562bbc41f1bb2489273,2022-12-20T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489274,2022-12-21T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489275,2022-12-22T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489276,2022-12-23T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489277,2022-12-24T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489278,2022-12-25T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489279,2022-12-26T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248927a,2022-12-27T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248927b,2022-12-28T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248927c,2022-12-29T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248927d,2022-12-30T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248927e,2022-12-31T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248927f,2023-01-01T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489280,2023-01-02T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489281,2023-01-03T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489282,2023-01-04T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489283,2023-01-05T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489284,2023-01-06T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489285,2023-01-07T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489286,2023-01-08T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489287,2023-01-09T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489288,2023-01-10T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489289,2023-01-11T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248928a,2023-01-12T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248928b,2023-01-13T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248928c,2023-01-14T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248928d,2023-01-15T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248928e,2023-01-16T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248928f,2023-01-17T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489290,2023-01-18T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489291,2023-01-19T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489292,2023-01-20T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489293,2023-01-21T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489294,2023-01-22T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489295,2023-01-23T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489296,2023-01-24T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489297,2023-01-25T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489298,2023-01-26T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb2489299,2023-01-27T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248929a,2023-01-28T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248929b,2023-01-29T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248929c,2023-01-30T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248929d,2023-01-31T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248929e,2023-02-01T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb248929f,2023-02-02T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a0,2023-02-03T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a1,2023-02-04T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a2,2023-02-05T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a3,2023-02-06T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a4,2023-02-07T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a5,2023-02-08T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a6,2023-02-09T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a7,2023-02-10T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a8,2023-02-11T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892a9,2023-02-12T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892aa,2023-02-13T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892ab,2023-02-14T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892ac,2023-02-15T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892ad,2023-02-16T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892ae,2023-02-17T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892af,2023-02-18T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b0,2023-02-19T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b1,2023-02-20T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b2,2023-02-21T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b3,2023-02-22T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b4,2023-02-23T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b5,2023-02-24T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b6,2023-02-25T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b7,2023-02-26T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b8,2023-02-27T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892b9,2023-02-28T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892ba,2023-03-01T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892bb,2023-03-02T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892bc,2023-03-03T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892bd,2023-03-04T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892be,2023-03-05T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892bf,2023-03-06T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c0,2023-03-07T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c1,2023-03-08T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c2,2023-03-09T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c3,2023-03-10T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c4,2023-03-11T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c5,2023-03-12T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c6,2023-03-13T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c7,2023-03-14T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c8,2023-03-15T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892c9,2023-03-16T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892ca,2023-03-17T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892cb,2023-03-18T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892cc,2023-03-19T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892cd,2023-03-20T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892ce,2023-03-21T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892cf,2023-03-22T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d0,2023-03-23T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d1,2023-03-24T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d2,2023-03-25T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d3,2023-03-26T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d4,2023-03-27T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d5,2023-03-28T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d6,2023-03-29T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d7,2023-03-30T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d8,2023-03-31T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892d9,2023-04-01T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892da,2023-04-02T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892db,2023-04-03T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892dc,2023-04-04T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892dd,2023-04-05T00:00:00.000Z,8,TK-100,2494
663e9562bbc41f1bb24892de,2023-04-06T00:00:00.000Z,8,TK-100,2494
