ORDER_ID,FOLIO_NUMBER,CUSTOMER_NUMBER,ORDER_RECIPE_ID,PRODUCT_GROUP_CODE,ORDERED_QUANTITY
363607,20211211.0,3,363631,DSL,2000
363607,20211211.0,3,363632,ADD,600
363607,20211211.0,3,363634,DSL,10000
363607,20211211.0,3,363635,ADD,3000
363607,20211211.0,3,363637,DSL,5000
363607,20211211.0,3,363638,ADD,1500
363647,20211211.0,3,363668,DSL,8000
363647,20211211.0,3,363669,ADD,2400
363647,20211211.0,3,363671,DSL,4000
363647,20211211.0,3,363672,ADD,1200
363647,20211211.0,3,363674,DSL,10000
363647,20211211.0,3,363675,ADD,3000
363647,20211211.0,3,363677,DSL,3000
363647,20211211.0,3,363678,ADD,900
363647,20211211.0,3,363680,GAS,2000
363647,20211211.0,3,363682,DSL,6000
363647,20211211.0,3,363683,ADD,1800
363686,20211211.0,12,363707,DSL,6000
363686,20211211.0,12,363709,DSL,5000
363686,20211211.0,12,363711,DSL,3000
363686,20211211.0,12,363713,DSL,7000
363686,20211211.0,12,363715,GAS,4000
363686,20211211.0,12,363717,DSL,8000
363728,20211211.0,12,363747,DSL,9000
363728,20211211.0,12,363749,DSL,5000
363728,20211211.0,12,363751,DSL,4000
363728,20211211.0,12,363753,DSL,2000
363728,20211211.0,12,363755,DSL,11000
363792,20211211.0,3,363811,DSL,9000
363792,20211211.0,3,363812,ADD,2700
363792,20211211.0,3,363814,DSL,6000
363792,20211211.0,3,363815,ADD,1800
363792,20211211.0,3,363817,DSL,2000
363792,20211211.0,3,363818,ADD,600
363792,20211211.0,3,363820,GAS,10000
363792,20211211.0,3,363822,DSL,5000
363792,20211211.0,3,363823,ADD,1500
363826,20211211.0,3,363847,DSL,8000
363826,20211211.0,3,363848,ADD,2400
363826,20211211.0,3,363850,DSL,4000
363826,20211211.0,3,363851,ADD,1200
363826,20211211.0,3,363853,DSL,10000
363826,20211211.0,3,363854,ADD,3000
363826,20211211.0,3,363856,DSL,3000
363826,20211211.0,3,363857,ADD,900
363826,20211211.0,3,363859,DSL,2000
363826,20211211.0,3,363860,ADD,600
363826,20211211.0,3,363862,DSL,6000
363826,20211211.0,3,363863,ADD,1800
363866,20211211.0,3,363885,DSL,9000
363866,20211211.0,3,363886,ADD,2700
363866,20211211.0,3,363888,GAS,6000
363866,20211211.0,3,363890,DSL,2000
363866,20211211.0,3,363891,ADD,600
363866,20211211.0,3,363893,DSL,10000
363866,20211211.0,3,363894,ADD,3000
363866,20211211.0,3,363896,DSL,5000
363866,20211211.0,3,363897,ADD,1500
363902,20211211.0,15,363923,DSL,8000
363902,20211211.0,15,363925,DSL,6000
363902,20211211.0,15,363927,DSL,4000
363902,20211211.0,15,363929,DSL,3000
363902,20211211.0,15,363931,DSL,7000
363902,20211211.0,15,363933,DSL,5000
363956,20211211.0,3,363977,GAS,8000
363956,20211211.0,3,363979,GAS,5000
363956,20211211.0,3,363981,DSL,4000
363956,20211211.0,3,363983,DSL,3000
363956,20211211.0,3,363985,DSL,7000
363956,20211211.0,3,363987,GAS,6000
363990,20211211.0,3,364013,DSL,8000
363990,20211211.0,3,364015,DSL,7000
363990,20211211.0,3,364017,DSL,4000
363990,20211211.0,3,364019,GAS,2000
363990,20211211.0,3,364021,DSL,4000
363990,20211211.0,3,364023,DSL,7000
364030,20211211.0,12,364051,DSL,5000
364030,20211211.0,12,364053,DSL,7000
364030,20211211.0,12,364055,GAS,3000
364030,20211211.0,12,364057,DSL,3000
364030,20211211.0,12,364059,DSL,5000
364030,20211211.0,12,364061,DSL,7000
364078,20211211.0,3,364099,DSL,8000
364078,20211211.0,3,364100,ADD,2400
364078,20211211.0,3,364102,DSL,4000
364078,20211211.0,3,364103,ADD,1200
364078,20211211.0,3,364105,DSL,10000
364078,20211211.0,3,364106,ADD,3000
364078,20211211.0,3,364108,GAS,3000
364078,20211211.0,3,364110,DSL,2000
364078,20211211.0,3,364111,ADD,600
364078,20211211.0,3,364113,DSL,6000
364078,20211211.0,3,364114,ADD,1800
364117,20211211.0,9,364140,DSL,5000
364117,20211211.0,9,364142,DSL,5000
364117,20211211.0,9,364144,DSL,4000
364117,20211211.0,9,364146,GAS,3000
364117,20211211.0,9,364148,GAS,2000
364117,20211211.0,9,364150,DSL,4000
364117,20211211.0,9,364152,DSL,7000
364164,20211211.0,9,364187,DSL,5000
364164,20211211.0,9,364189,DSL,5000
364164,20211211.0,9,364191,GAS,4000
364164,20211211.0,9,364193,DSL,3000
364164,20211211.0,9,364195,DSL,2000
364164,20211211.0,9,364197,DSL,4000
364164,20211211.0,9,364199,DSL,7000
364202,20211211.0,15,364223,DSL,9000
364202,20211211.0,15,364225,DSL,2000
364202,20211211.0,15,364227,DSL,7000
364202,20211211.0,15,364229,GAS,3000
364202,20211211.0,15,364231,DSL,4000
364202,20211211.0,15,364233,DSL,8000
364242,20211211.0,5,364263,DSL,10000
364242,20211211.0,5,364264,ADD,2500
364242,20211211.0,5,364266,GAS,5000
364242,20211211.0,5,364267,ADD,750
364242,20211211.0,5,364269,DSL,3000
364242,20211211.0,5,364270,ADD,750
364242,20211211.0,5,364272,DSL,4000
364242,20211211.0,5,364273,ADD,1000
364242,20211211.0,5,364275,DSL,3000
364242,20211211.0,5,364276,ADD,750
364242,20211211.0,5,364278,DSL,8000
364242,20211211.0,5,364279,ADD,2000
364282,20211211.0,16,364299,DSL,11000
364282,20211211.0,16,364301,DSL,5000
364282,20211211.0,16,364666,DSL,5000
364282,20211211.0,16,364673,DSL,5000
364282,20211211.0,16,364303,DSL,3000
364282,20211211.0,16,364305,DSL,14000
364282,20211211.0,16,364689,DSL,14000
364308,20211211.0,16,364325,DSL,11000
364308,20211211.0,16,364327,DSL,5000
364308,20211211.0,16,364329,GAS,3000
364308,20211211.0,16,364331,DSL,14000
364334,20211211.0,3,364353,DSL,12000
364334,20211211.0,3,364354,ADD,3600
364334,20211211.0,3,364356,DSL,3000
364334,20211211.0,3,364357,ADD,900
364334,20211211.0,3,364359,DSL,4000
364334,20211211.0,3,364360,ADD,1200
364334,20211211.0,3,364362,DSL,6000
364334,20211211.0,3,364363,ADD,1800
364334,20211211.0,3,364365,DSL,8000
364334,20211211.0,3,364366,ADD,2400
364369,20211211.0,3,364394,DSL,8000
364369,20211211.0,3,364395,ADD,2400
364369,20211211.0,3,364397,GAS,4000
364369,20211211.0,3,364399,DSL,10000
364369,20211211.0,3,364400,ADD,3000
364369,20211211.0,3,364402,GAS,3000
364369,20211211.0,3,364404,DSL,2000
364369,20211211.0,3,364405,ADD,600
364369,20211211.0,3,364407,DSL,6000
364369,20211211.0,3,364408,ADD,1800
364411,20211211.0,5,364434,DSL,6000
364411,20211211.0,5,364435,ADD,1500
364411,20211211.0,5,364437,DSL,4000
364411,20211211.0,5,364438,ADD,1000
364411,20211211.0,5,364440,DSL,7000
364411,20211211.0,5,364441,ADD,1750
364411,20211211.0,5,364741,DSL,7000
364411,20211211.0,5,364742,ADD,1750
364411,20211211.0,5,364443,DSL,3000
364411,20211211.0,5,364444,ADD,750
364411,20211211.0,5,364446,DSL,5000
364411,20211211.0,5,364447,ADD,1250
364411,20211211.0,5,364449,DSL,8000
364411,20211211.0,5,364450,ADD,2000
364454,20211211.0,12,364471,DSL,5000
364454,20211211.0,12,364473,DSL,2000
364454,20211211.0,12,364475,DSL,3000
364454,20211211.0,12,364477,DSL,4000
364480,20211211.0,13,364503,DSL,8000
364480,20211211.0,13,364505,DSL,3000
364480,20211211.0,13,364507,DSL,2000
364480,20211211.0,13,364509,DSL,4000
364480,20211211.0,13,364511,DSL,4000
364480,20211211.0,13,364513,DSL,5000
364480,20211211.0,13,364515,DSL,7000
364546,20211211.0,3,364565,DSL,12000
364546,20211211.0,3,364566,ADD,3600
364546,20211211.0,3,364739,DSL,12000
364546,20211211.0,3,364740,ADD,3600
364546,20211211.0,3,364568,DSL,3000
364546,20211211.0,3,364569,ADD,900
364546,20211211.0,3,364571,GAS,4000
364546,20211211.0,3,364573,DSL,6000
364546,20211211.0,3,364574,ADD,1800
364546,20211211.0,3,364576,DSL,8000
364546,20211211.0,3,364577,ADD,2400
364580,20211211.0,8,364601,DSL,6000
364580,20211211.0,8,364602,ADD,600
364580,20211211.0,8,364604,DSL,5000
364580,20211211.0,8,364605,ADD,500
364580,20211211.0,8,364607,GAS,3000
364580,20211211.0,8,364608,ADD,1125
364580,20211211.0,8,364610,DSL,7000
364580,20211211.0,8,364611,ADD,700
364580,20211211.0,8,364613,DSL,4000
364580,20211211.0,8,364614,ADD,400
364580,20211211.0,8,364616,DSL,8000
364580,20211211.0,8,364617,ADD,800
364624,20211211.0,5,364645,DSL,7000
364624,20211211.0,5,364646,ADD,1750
364624,20211211.0,5,364648,DSL,3000
364624,20211211.0,5,364649,ADD,750
364624,20211211.0,5,364651,DSL,5000
364624,20211211.0,5,364652,ADD,1250
364624,20211211.0,5,364654,DSL,4000
364624,20211211.0,5,364655,ADD,1000
364624,20211211.0,5,364657,DSL,6000
364624,20211211.0,5,364658,ADD,1500
364624,20211211.0,5,364660,DSL,8000
364624,20211211.0,5,364661,ADD,2000
364697,20211211.0,13,364720,DSL,10000
364697,20211211.0,13,364722,DSL,6000
364697,20211211.0,13,364724,DSL,2000
364697,20211211.0,13,364726,DSL,2000
364697,20211211.0,13,364728,DSL,6000
364697,20211211.0,13,364730,DSL,4000
364793,20211211.0,3,364810,DSL,11000
364793,20211211.0,3,364812,DSL,3000
364793,20211211.0,3,364814,DSL,14000
364793,20211211.0,3,364816,DSL,5000
364824,20211211.0,8,364845,DSL,8000
364824,20211211.0,8,364846,ADD,800
364824,20211211.0,8,364848,DSL,6000
364824,20211211.0,8,364849,ADD,600
364824,20211211.0,8,364851,DSL,4000
364824,20211211.0,8,364852,ADD,400
364824,20211211.0,8,364854,GAS,3000
364824,20211211.0,8,364855,ADD,1125
364824,20211211.0,8,364857,DSL,7000
364824,20211211.0,8,364858,ADD,700
364824,20211211.0,8,364860,DSL,5000
364824,20211211.0,8,364861,ADD,500
364864,20211211.0,8,364885,DSL,8000
364864,20211211.0,8,364886,ADD,800
364864,20211211.0,8,364888,DSL,6000
364864,20211211.0,8,364889,ADD,600
364864,20211211.0,8,364891,DSL,5000
364864,20211211.0,8,364892,ADD,1500
364864,20211211.0,8,364894,DSL,7000
364864,20211211.0,8,364895,ADD,700
364864,20211211.0,8,364897,DSL,3000
364864,20211211.0,8,364898,ADD,300
364864,20211211.0,8,364900,DSL,4000
364864,20211211.0,8,364901,ADD,400
364906,20211211.0,16,364923,DSL,11000
364906,20211211.0,16,364925,DSL,5000
364906,20211211.0,16,364927,DSL,3000
364906,20211211.0,16,364929,DSL,14000
364932,20211211.0,5,364953,DSL,7000
364932,20211211.0,5,364954,ADD,1750
364932,20211211.0,5,364956,DSL,6000
364932,20211211.0,5,364957,ADD,1500
364932,20211211.0,5,364959,DSL,3000
364932,20211211.0,5,364960,ADD,750
364932,20211211.0,5,364962,DSL,4000
364932,20211211.0,5,364963,ADD,1000
364932,20211211.0,5,364965,DSL,6000
364932,20211211.0,5,364966,ADD,1500
364932,20211211.0,5,364968,DSL,7000
364932,20211211.0,5,364969,ADD,1750
364980,20211211.0,3,365001,DSL,8000
364980,20211211.0,3,365002,ADD,2400
364980,20211211.0,3,365004,DSL,4000
364980,20211211.0,3,365005,ADD,1200
364980,20211211.0,3,365007,DSL,10000
364980,20211211.0,3,365008,ADD,3000
364980,20211211.0,3,365010,GAS,3000
364980,20211211.0,3,365012,DSL,2000
364980,20211211.0,3,365013,ADD,600
364980,20211211.0,3,365015,DSL,6000
364980,20211211.0,3,365016,ADD,1800
365020,20211211.0,8,365041,DSL,8000
365020,20211211.0,8,365042,ADD,800
365020,20211211.0,8,365044,DSL,6000
365020,20211211.0,8,365045,ADD,600
365020,20211211.0,8,365047,DSL,5000
365020,20211211.0,8,365048,ADD,500
365020,20211211.0,8,365050,DSL,7000
365020,20211211.0,8,365051,ADD,2100
365020,20211211.0,8,365053,DSL,3000
365020,20211211.0,8,365054,ADD,300
365020,20211211.0,8,365056,GAS,4000
365020,20211211.0,8,365057,ADD,1500
365060,20211211.0,3,365085,DSL,8000
365060,20211211.0,3,365086,ADD,2400
365060,20211211.0,3,365088,DSL,4000
365060,20211211.0,3,365089,ADD,1200
365060,20211211.0,3,365091,DSL,10000
365060,20211211.0,3,365092,ADD,3000
365060,20211211.0,3,365094,GAS,3000
365060,20211211.0,3,365096,DSL,2000
365060,20211211.0,3,365097,ADD,600
365060,20211211.0,3,365099,DSL,6000
365060,20211211.0,3,365100,ADD,1800
365103,20211211.0,12,365122,DSL,4000
365103,20211211.0,12,365124,DSL,1000
365103,20211211.0,12,365126,GAS,2000
365103,20211211.0,12,365128,DSL,4000
365135,20211211.0,8,365156,DSL,8000
365135,20211211.0,8,365157,ADD,800
365135,20211211.0,8,365159,DSL,6000
365135,20211211.0,8,365160,ADD,600
365135,20211211.0,8,365162,DSL,5000
365135,20211211.0,8,365163,ADD,500
365135,20211211.0,8,365165,GAS,7000
365135,20211211.0,8,365166,ADD,2625
365135,20211211.0,8,365168,GAS,3000
365135,20211211.0,8,365169,ADD,1125
365135,20211211.0,8,365171,DSL,4000
365135,20211211.0,8,365172,ADD,400
365230,20211211.0,8,365251,DSL,8000
365230,20211211.0,8,365252,ADD,800
365230,20211211.0,8,365254,DSL,6000
365230,20211211.0,8,365255,ADD,600
365230,20211211.0,8,365257,DSL,5000
365230,20211211.0,8,365258,ADD,1500
365230,20211211.0,8,365260,DSL,7000
365230,20211211.0,8,365261,ADD,700
365230,20211211.0,8,365263,DSL,3000
365230,20211211.0,8,365264,ADD,300
365230,20211211.0,8,365266,GAS,4000
365230,20211211.0,8,365267,ADD,1500
365277,20211211.0,8,365298,DSL,8000
365277,20211211.0,8,365299,ADD,800
365277,20211211.0,8,365301,DSL,6000
365277,20211211.0,8,365302,ADD,600
365277,20211211.0,8,365304,DSL,5000
365277,20211211.0,8,365305,ADD,500
365277,20211211.0,8,365307,DSL,7000
365277,20211211.0,8,365308,ADD,700
365277,20211211.0,8,365310,DSL,3000
365277,20211211.0,8,365311,ADD,300
365277,20211211.0,8,365313,DSL,4000
365277,20211211.0,8,365314,ADD,400
365319,20211211.0,8,365340,DSL,8000
365319,20211211.0,8,365341,ADD,800
365319,20211211.0,8,365343,DSL,6000
365319,20211211.0,8,365344,ADD,600
365319,20211211.0,8,365346,DSL,5000
365319,20211211.0,8,365347,ADD,500
365319,20211211.0,8,365349,DSL,7000
365319,20211211.0,8,365350,ADD,700
365319,20211211.0,8,365352,DSL,3000
365319,20211211.0,8,365353,ADD,900
365319,20211211.0,8,365355,DSL,4000
365319,20211211.0,8,365356,ADD,400
365372,20211211.0,8,365391,DSL,10000
365372,20211211.0,8,365392,ADD,1000
365372,20211211.0,8,365394,DSL,6000
365372,20211211.0,8,365395,ADD,600
365372,20211211.0,8,365397,GAS,5000
365372,20211211.0,8,365398,ADD,1875
365372,20211211.0,8,365400,DSL,8000
365372,20211211.0,8,365401,ADD,800
365372,20211211.0,8,365403,DSL,4000
365372,20211211.0,8,365404,ADD,400
365407,20211211.0,8,365428,DSL,8000
365407,20211211.0,8,365429,ADD,800
365407,20211211.0,8,365431,DSL,6000
365407,20211211.0,8,365432,ADD,600
365407,20211211.0,8,365434,DSL,5000
365407,20211211.0,8,365435,ADD,500
365407,20211211.0,8,365437,DSL,7000
365407,20211211.0,8,365438,ADD,700
365407,20211211.0,8,365440,DSL,3000
365407,20211211.0,8,365441,ADD,300
365407,20211211.0,8,365443,DSL,4000
365407,20211211.0,8,365444,ADD,400
365447,20211211.0,8,365466,DSL,10000
365447,20211211.0,8,365467,ADD,1000
365447,20211211.0,8,365469,DSL,6000
365447,20211211.0,8,365470,ADD,600
365447,20211211.0,8,365472,DSL,5000
365447,20211211.0,8,365473,ADD,500
365447,20211211.0,8,365475,DSL,8000
365447,20211211.0,8,365476,ADD,800
365447,20211211.0,8,365478,GAS,4000
365447,20211211.0,8,365479,ADD,1500
365482,20211211.0,15,365505,DSL,10000
365482,20211211.0,15,365507,DSL,5000
365482,20211211.0,15,365509,DSL,4000
365482,20211211.0,15,365511,DSL,6000
365482,20211211.0,15,365513,DSL,8000
365560,20211211.0,9,365583,DSL,5000
365560,20211211.0,9,365851,DSL,5000
365560,20211211.0,9,365585,DSL,5000
365560,20211211.0,9,365587,GAS,4000
365560,20211211.0,9,365850,GAS,4000
365560,20211211.0,9,365589,DSL,3000
365560,20211211.0,9,365591,DSL,2000
365560,20211211.0,9,365593,DSL,4000
365560,20211211.0,9,365595,DSL,7000
365560,20211211.0,9,365887,DSL,7000
365598,20211211.0,13,365621,DSL,10000
365598,20211211.0,13,365623,DSL,3000
365598,20211211.0,13,365625,DSL,2000
365598,20211211.0,13,365627,DSL,4000
365598,20211211.0,13,365629,DSL,4000
365598,20211211.0,13,365631,DSL,5000
365598,20211211.0,13,365633,DSL,4000
365636,20211211.0,13,365657,DSL,10000
365636,20211211.0,13,365659,GAS,3000
365636,20211211.0,13,365661,GAS,3000
365636,20211211.0,13,365663,DSL,2000
365636,20211211.0,13,365665,DSL,2000
365636,20211211.0,13,365667,DSL,10000
365679,20211211.0,12,365700,DSL,8000
365679,20211211.0,12,365702,GAS,4000
365679,20211211.0,12,365704,DSL,7000
365679,20211211.0,12,365706,DSL,2000
365679,20211211.0,12,365708,DSL,2000
365679,20211211.0,12,365710,DSL,9000
365713,20211211.0,13,365734,DSL,10000
365713,20211211.0,13,365736,DSL,5000
365713,20211211.0,13,365738,DSL,4000
365713,20211211.0,13,366091,DSL,4000
365713,20211211.0,13,365740,DSL,3000
365713,20211211.0,13,365742,DSL,4000
365713,20211211.0,13,365744,DSL,7000
365761,20211211.0,3,365782,DSL,8000
365761,20211211.0,3,365783,ADD,2400
365761,20211211.0,3,365785,GAS,4000
365761,20211211.0,3,365787,DSL,10000
365761,20211211.0,3,365788,ADD,3000
365761,20211211.0,3,366191,DSL,10000
365761,20211211.0,3,366192,ADD,3000
365761,20211211.0,3,365790,DSL,3000
365761,20211211.0,3,365791,ADD,900
365761,20211211.0,3,365793,GAS,2000
365761,20211211.0,3,365795,DSL,6000
365761,20211211.0,3,365796,ADD,1800
365761,20211211.0,3,366140,DSL,6000
365761,20211211.0,3,366141,ADD,1800
365799,20211211.0,3,365820,DSL,8000
365799,20211211.0,3,365821,ADD,2400
365799,20211211.0,3,366142,DSL,8000
365799,20211211.0,3,366143,ADD,2400
365799,20211211.0,3,365823,DSL,4000
365799,20211211.0,3,365824,ADD,1200
365799,20211211.0,3,365826,DSL,10000
365799,20211211.0,3,365827,ADD,3000
365799,20211211.0,3,366189,DSL,10000
365799,20211211.0,3,366190,ADD,3000
365799,20211211.0,3,365829,DSL,3000
365799,20211211.0,3,365830,ADD,900
365799,20211211.0,3,365832,DSL,2000
365799,20211211.0,3,365833,ADD,600
365799,20211211.0,3,365835,DSL,6000
365799,20211211.0,3,365836,ADD,1800
365852,20211211.0,8,365871,DSL,10000
365852,20211211.0,8,365872,ADD,1000
365852,20211211.0,8,365874,DSL,6000
365852,20211211.0,8,365875,ADD,600
365852,20211211.0,8,365877,DSL,5000
365852,20211211.0,8,365878,ADD,500
365852,20211211.0,8,365880,DSL,8000
365852,20211211.0,8,365881,ADD,800
365852,20211211.0,8,365883,DSL,4000
365852,20211211.0,8,365884,ADD,400
365901,20211211.0,13,365920,DSL,10000
365901,20211211.0,13,365922,DSL,3000
365901,20211211.0,13,365924,GAS,5000
365901,20211211.0,13,365926,GAS,6000
365901,20211211.0,13,365928,DSL,9000
365943,20211211.0,8,365964,DSL,8000
365943,20211211.0,8,365965,ADD,800
365943,20211211.0,8,366185,DSL,8000
365943,20211211.0,8,366186,ADD,800
365943,20211211.0,8,365967,DSL,6000
365943,20211211.0,8,365968,ADD,600
365943,20211211.0,8,365970,GAS,5000
365943,20211211.0,8,365971,ADD,1875
365943,20211211.0,8,366124,GAS,5000
365943,20211211.0,8,366125,ADD,1875
365943,20211211.0,8,365973,DSL,7000
365943,20211211.0,8,365974,ADD,700
365943,20211211.0,8,365976,DSL,3000
365943,20211211.0,8,365977,ADD,300
365943,20211211.0,8,365979,DSL,4000
365943,20211211.0,8,365980,ADD,1200
365943,20211211.0,8,366122,DSL,4000
365943,20211211.0,8,366123,ADD,1200
365983,20211211.0,8,366004,DSL,8000
365983,20211211.0,8,366005,ADD,800
365983,20211211.0,8,366007,DSL,6000
365983,20211211.0,8,366008,ADD,600
365983,20211211.0,8,366010,GAS,5000
365983,20211211.0,8,366011,ADD,1875
365983,20211211.0,8,366013,DSL,7000
365983,20211211.0,8,366014,ADD,700
365983,20211211.0,8,366016,DSL,3000
365983,20211211.0,8,366017,ADD,300
365983,20211211.0,8,366019,DSL,4000
365983,20211211.0,8,366020,ADD,400
366025,20211211.0,13,366044,DSL,10000
366025,20211211.0,13,366046,DSL,2000
366025,20211211.0,13,366048,DSL,3000
366025,20211211.0,13,366050,DSL,4000
366025,20211211.0,13,366317,DSL,4000
366025,20211211.0,13,366052,DSL,14000
366025,20211211.0,13,366386,DSL,14000
366025,20211211.0,13,366387,DSL,14000
366025,20211211.0,13,366426,DSL,14000
366055,20211211.0,15,366076,DSL,10000
366055,20211211.0,15,366078,DSL,3000
366055,20211211.0,15,366080,DSL,2000
366055,20211211.0,15,366082,DSL,4000
366055,20211211.0,15,366084,DSL,5000
366055,20211211.0,15,366086,DSL,9000
366092,20211211.0,13,366111,DSL,10000
366092,20211211.0,13,366522,DSL,10000
366092,20211211.0,13,366113,DSL,5000
366092,20211211.0,13,366115,GAS,4000
366092,20211211.0,13,366117,GAS,3000
366092,20211211.0,13,366521,GAS,3000
366092,20211211.0,13,366119,GAS,8000
366145,20211211.0,8,366166,DSL,8000
366145,20211211.0,8,366167,ADD,800
366145,20211211.0,8,366169,DSL,6000
366145,20211211.0,8,366170,ADD,600
366145,20211211.0,8,366172,DSL,5000
366145,20211211.0,8,366173,ADD,1500
366145,20211211.0,8,366175,DSL,7000
366145,20211211.0,8,366176,ADD,700
366145,20211211.0,8,366178,DSL,3000
366145,20211211.0,8,366179,ADD,300
366145,20211211.0,8,366181,DSL,4000
366145,20211211.0,8,366182,ADD,400
366218,20211211.0,8,366239,DSL,6000
366218,20211211.0,8,366240,ADD,600
366218,20211211.0,8,366242,DSL,5000
366218,20211211.0,8,366243,ADD,500
366218,20211211.0,8,366245,DSL,3000
366218,20211211.0,8,366246,ADD,300
366218,20211211.0,8,366248,DSL,7000
366218,20211211.0,8,366249,ADD,700
366218,20211211.0,8,366251,DSL,4000
366218,20211211.0,8,366252,ADD,400
366218,20211211.0,8,366254,DSL,8000
366218,20211211.0,8,366255,ADD,800
366260,20211211.0,6,366281,DSL,4000
366260,20211211.0,6,366283,DSL,2000
366260,20211211.0,6,366285,DSL,1000
366260,20211211.0,6,366287,DSL,1000
366260,20211211.0,6,366289,DSL,3000
366260,20211211.0,6,366291,DSL,3000
366318,20211211.0,12,366339,DSL,8000
366318,20211211.0,12,366565,DSL,8000
366318,20211211.0,12,366341,GAS,5000
366318,20211211.0,12,366563,GAS,5000
366318,20211211.0,12,366343,DSL,4000
366318,20211211.0,12,366345,DSL,3000
366318,20211211.0,12,366347,DSL,7000
366318,20211211.0,12,366349,DSL,6000
366318,20211211.0,12,366564,DSL,6000
366352,20211211.0,12,366373,DSL,5000
366352,20211211.0,12,366375,DSL,8000
366352,20211211.0,12,366377,GAS,3000
366352,20211211.0,12,366379,DSL,4000
366352,20211211.0,12,366381,GAS,7000
366352,20211211.0,12,366383,DSL,6000
366388,20211211.0,3,366409,DSL,14000
366388,20211211.0,3,366410,ADD,4200
366388,20211211.0,3,366412,DSL,2000
366388,20211211.0,3,366413,ADD,600
366388,20211211.0,3,366415,GAS,2000
366388,20211211.0,3,366417,GAS,3000
366388,20211211.0,3,366419,DSL,3000
366388,20211211.0,3,366420,ADD,900
366388,20211211.0,3,366422,DSL,9000
366388,20211211.0,3,366423,ADD,2700
